Accession ID	Collection date	Submission date	Location
EPI_ISL_1323263	2020-06-17	2021-03-23	North America / USA / Illinois / Will County
EPI_ISL_1240964	2020-06-05	2021-03-15	Europe / Finland / Uusimaa
EPI_ISL_981264	2020-05-13	2021-02-12	Europe / Ireland / Dublin
EPI_ISL_1500464	2020-05-28	2021-04-07	North America / USA / Kansas
EPI_ISL_902364	2020-05-11	2021-01-29	Asia / Japan / Hokkaido
EPI_ISL_939664	2020-04-05	2021-02-05	Europe / Switzerland / Zurich
EPI_ISL_1015264	2020-04-03	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1017664	2020-04-08	2021-02-18	North America / USA / Massachusetts
EPI_ISL_1233214	2020-05-22	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1379064	2020-06-15	2021-03-27	North America / Canada / Quebec
EPI_ISL_914864	2020-05-29	2021-02-03	North America / USA / Virginia
EPI_ISL_1278064	2020-05-01	2021-03-18	North America / USA / Georgia
EPI_ISL_1017364	2020-06-20	2021-02-18	North America / USA / Oregon
EPI_ISL_1315064	2020-04-26	2021-03-22	Africa / Egypt / Cairo / Giza
EPI_ISL_1181764	2020-02-27	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1138464	2020-05-01	2021-03-04	North America / USA / Illinois / Randolph County
EPI_ISL_1383164	2020-03-22	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1068164	2020-04-17	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1396064	2020-04-09	2021-03-29	South America / Argentina / Tucuman / Alderetes
EPI_ISL_962064	2020-04-29	2021-02-09	North America / USA / Illinois / Morgan County
EPI_ISL_941964	2020-04-30	2021-02-05	South America / Colombia / Magdalena / Cienaga
EPI_ISL_1201364	2020-06-26	2021-03-10	North America / USA / Texas / Fort Bend County
EPI_ISL_1382964	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1383064	2020-03-24	2021-03-28	Europe / Spain / Navarra
EPI_ISL_914164	2020-05-20	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_914309	2020-06-09	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_953364	2020-04-16	2021-02-08	Europe / United Kingdom / England
EPI_ISL_1241464	2020-04-10	2021-03-15	North America / Canada / Quebec
EPI_ISL_954615	2020-04-05	2021-02-08	North America / Canada / Quebec
EPI_ISL_1167809	2020-04-28	2021-03-06	South America / Chile / Region Metropolitana de Santiago / Pudahuel
EPI_ISL_1379509	2020-06-16	2021-03-27	North America / USA / Florida
EPI_ISL_1231210	2020-05-09	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_911610	2020-03-26	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_1233211	2020-04-22	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_940212	2020-03-29	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1015112	2020-04-06	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1501812	2020-05-14	2021-04-07	North America / USA / Illinois / Kane County
EPI_ISL_1017412	2020-06-11	2021-02-18	North America / USA / Oregon
EPI_ISL_981212	2020-04-14	2021-02-12	Europe / Ireland / Westmeath
EPI_ISL_1390813	2020-03-23	2021-03-29	North America / Canada / Quebec
EPI_ISL_1261652	2020-06-27	2021-03-16	North America / USA / Texas / Cameron
EPI_ISL_1511416	2020-04-15	2021-04-08	North America / USA / Pennsylvania / SE Pennsylvania
EPI_ISL_1383016	2020-03-24	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1111118	2020-03-28	2021-03-01	South America / Peru / Callao
EPI_ISL_954416	2020-04-11	2021-02-08	North America / Canada / Quebec
EPI_ISL_1383017	2020-03-24	2021-03-28	Europe / Spain / Navarra
EPI_ISL_918418	2020-03-22	2021-02-03	Europe / Italy / Campania
EPI_ISL_1311718	2020-06-12	2021-03-22	Europe / Netherlands / Zuid-Holland
EPI_ISL_954419	2020-04-11	2021-02-08	North America / Canada / Quebec
EPI_ISL_936521	2020-05-27	2021-02-05	North America / USA / Illinois / Chicago
EPI_ISL_1240121	2020-03-23	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_933623	2020-04-06	2021-02-04	North America / Canada / Ontario / Toronto
EPI_ISL_1296454	2020-04-15	2021-03-19	Asia / Thailand
EPI_ISL_978525	2020-04-19	2021-02-12	South America / Brazil / Bahia
EPI_ISL_962028	2020-04-27	2021-02-09	North America / USA / Illinois / Cook County, IL
EPI_ISL_962056	2020-04-27	2021-02-09	North America / USA / Illinois / Peoria County
EPI_ISL_1494725	2020-05-22	2021-04-07	North America / Mexico / San Luis Potosi
EPI_ISL_962017	2020-04-12	2021-02-09	North America / USA / Illinois / St. Clair County
EPI_ISL_940246	2020-04-03	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_940416	2020-03-14	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_940302	2020-04-06	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_962049	2020-04-24	2021-02-09	North America / USA / Illinois / Cass County, IL
EPI_ISL_962044	2020-04-27	2021-02-09	North America / USA / Illinois / Cook County, IL
EPI_ISL_962029	2020-04-28	2021-02-09	North America / USA / Illinois / Cook County, IL
EPI_ISL_962046	2020-04-23	2021-02-09	North America / USA / Illinois / Sangamon County
EPI_ISL_962047	2020-04-23	2021-02-09	North America / USA / Illinois / Sangamon County
EPI_ISL_901364	2020-04-20	2021-01-29	Asia / Japan / Hokkaido
EPI_ISL_1533464	2020-06-23	2021-04-10	North America / USA / Georgia
EPI_ISL_962557	2020-02-05	2021-02-10	Asia / China / Shandong
EPI_ISL_914125	2020-05-13	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1240664	2020-05-02	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_966364	2020-04-09	2021-02-10	North America / USA / Kentucky
EPI_ISL_1181542	2020-06-09	2021-03-08	South America / Brazil / Parana / Londrina
EPI_ISL_1181555	2020-06-04	2021-03-08	South America / Brazil / Parana / Londrina
EPI_ISL_1181540	2020-06-09	2021-03-08	South America / Brazil / Parana / Londrina
EPI_ISL_1323264	2020-06-18	2021-03-23	North America / USA / Illinois / Boone County
EPI_ISL_1379501	2020-03-27	2021-03-27	North America / USA / Florida
EPI_ISL_940414	2020-03-14	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1113414	2020-05-06	2021-03-02	North America / USA / Arizona
EPI_ISL_911364	2020-03-23	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_1009314	2020-04-06	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1095615	2020-05-12	2021-02-27	Europe / Hungary / Budapest
EPI_ISL_900726	2020-05-08	2021-01-29	North America / USA / Montana
EPI_ISL_1241364	2020-04-04	2021-03-15	North America / Canada / Quebec
EPI_ISL_1261664	2020-06-29	2021-03-16	North America / USA / Texas / Leon
EPI_ISL_914226	2020-06-01	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_936526	2020-05-29	2021-02-05	North America / USA / Illinois / Chicago
EPI_ISL_953326	2020-04-09	2021-02-08	Europe / United Kingdom / England
EPI_ISL_1577815	2020-03-18	2021-04-13	South America / Venezuela / Los Roques
EPI_ISL_954715	2020-04-02	2021-02-08	North America / Canada / Quebec
EPI_ISL_965815	2020-03-29	2021-02-10	North America / USA / Kentucky
EPI_ISL_1017626	2020-05-01	2021-02-18	North America / USA / Massachusetts
EPI_ISL_1009326	2020-04-10	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1009426	2020-05-12	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1109626	2020-06-28	2021-03-01	Africa / Egypt / Cairo
EPI_ISL_1181226	2020-06-24	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1231226	2020-05-15	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1362626	2020-04-11	2021-03-25	North America / USA / Missouri
EPI_ISL_1494726	2020-05-26	2021-04-07	North America / Mexico / San Luis Potosi
EPI_ISL_1501726	2020-04-01	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1502826	2020-04-06	2021-04-08	North America / Panama / Guna Yala
EPI_ISL_1511426	2020-04-24	2021-04-08	North America / USA / Pennsylvania / SE Pennsylvania
EPI_ISL_1017064	2020-06-26	2021-02-18	North America / USA / Oregon
EPI_ISL_1241315	2020-04-02	2021-03-15	North America / Canada / Quebec
EPI_ISL_1181815	2020-04-14	2021-03-08	Europe / Italy / Veneto
EPI_ISL_940502	2020-04-25	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1379102	2020-06-01	2021-03-27	North America / Canada / Quebec
EPI_ISL_1392864	2020-04-20	2021-03-29	North America / USA / Missouri
EPI_ISL_1111164	2020-03-30	2021-03-01	South America / Peru / Ica
EPI_ISL_962564	2020-02-06	2021-02-10	Asia / China / Shandong
EPI_ISL_914415	2020-06-22	2021-02-02	North America / USA / Arizona / Maricopa
EPI_ISL_1015115	2020-04-15	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1113415	2020-05-06	2021-03-02	North America / USA / Arizona
EPI_ISL_1144115	2020-04-18	2021-03-04	Europe / Germany / Bavaria
EPI_ISL_1144015	2020-04-18	2021-03-04	Europe / Germany / Bavaria
EPI_ISL_1181215	2020-06-24	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1231215	2020-04-20	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1241415	2020-04-08	2021-03-15	North America / Canada / Quebec
EPI_ISL_1252615	2020-06-26	2021-03-15	North America / USA / Texas / McLennan
EPI_ISL_1301615	2020-05-09	2021-03-20	North America / Mexico / Mexico City
EPI_ISL_1301715	2020-05-03	2021-03-20	North America / Mexico / Baja California
EPI_ISL_1009328	2020-04-10	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1168427	2020-04-16	2021-03-06	North America / USA / Connecticut
EPI_ISL_1511427	2020-04-29	2021-04-08	North America / USA / Pennsylvania / SE Pennsylvania
EPI_ISL_914329	2020-06-14	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1477530	2020-06-02	2021-04-05	North America / USA / California / San Luis Obispo County
EPI_ISL_1383030	2020-03-24	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1009330	2020-04-14	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1476830	2020-04-19	2021-04-05	Europe / United Kingdom / England
EPI_ISL_911405	2020-03-24	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_1181231	2020-06-24	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1362631	2020-04-14	2021-03-25	North America / USA / Missouri
EPI_ISL_965817	2020-03-28	2021-02-10	North America / USA / Kentucky
EPI_ISL_965820	2020-03-27	2021-02-10	North America / USA / Kentucky
EPI_ISL_936532	2020-06-05	2021-02-05	North America / USA / Illinois / DuPage County
EPI_ISL_1015232	2020-03-18	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_966321	2020-06-11	2021-02-10	North America / USA / Kentucky
EPI_ISL_966362	2020-04-09	2021-02-10	North America / USA / Kentucky
EPI_ISL_954411	2020-04-11	2021-02-08	North America / Canada / Quebec
EPI_ISL_965834	2020-03-21	2021-02-10	North America / USA / Kentucky
EPI_ISL_1526809	2020-05-07	2021-04-09	North America / USA / Washington
EPI_ISL_1240665	2020-05-02	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1217210	2020-04-15	2021-03-11	Europe / Finland / Uusimaa
EPI_ISL_1138435	2020-04-28	2021-03-04	North America / USA / Illinois / St. Clair County
EPI_ISL_1476835	2020-04-06	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1489864	2020-05-06	2021-04-06	North America / USA / Missouri
EPI_ISL_1225464	2020-06-05	2021-03-12	North America / Panama / San Miguelito
EPI_ISL_911355	2020-03-24	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_978265	2020-06-18	2021-02-11	North America / USA / Texas / WALLER
EPI_ISL_1241265	2020-04-13	2021-03-15	North America / Canada / Quebec
EPI_ISL_1379465	2020-03-22	2021-03-27	North America / USA / Florida
EPI_ISL_965821	2020-03-27	2021-02-10	North America / USA / Kentucky
EPI_ISL_1017665	2020-04-08	2021-02-18	North America / USA / Massachusetts
EPI_ISL_1015265	2020-04-08	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1383065	2020-03-24	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1509065	2020-04-15	2021-04-08	North America / USA / Maryland
EPI_ISL_906765	2020-03-26	2021-02-01	North America / Canada / Newfoundland and Labrador
EPI_ISL_1181765	2020-02-25	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1241365	2020-04-04	2021-03-15	North America / Canada / Quebec
EPI_ISL_962565	2020-02-05	2021-02-10	Asia / China / Shandong
EPI_ISL_1169565	2020-04-30	2021-03-06	North America / USA / Washington
EPI_ISL_1112965	2020-06-17	2021-03-01	North America / USA / Texas / Houston
EPI_ISL_1278065	2020-05-06	2021-03-18	North America / USA / Georgia
EPI_ISL_981265	2020-05-13	2021-02-12	Europe / Ireland / Dublin
EPI_ISL_1233165	2020-06-04	2021-03-12	North America / USA / Oregon
EPI_ISL_1029965	2020-03-27	2021-02-19	Europe / Belgium / Brussels
EPI_ISL_906065	2020-04-17	2021-01-31	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_1017365	2020-06-19	2021-02-18	North America / USA / Oregon
EPI_ISL_1382965	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1489865	2020-05-06	2021-04-06	North America / USA / Missouri
EPI_ISL_1323265	2020-06-18	2021-03-23	North America / USA / Illinois / Cass County
EPI_ISL_1139065	2020-03-27	2021-03-04	South America / Brazil / Mato Grosso do Sul / Campo Grande
EPI_ISL_1168365	2020-04-27	2021-03-06	North America / USA / Massachusetts
EPI_ISL_914865	2020-05-29	2021-02-03	North America / USA / Virginia
EPI_ISL_1171865	2020-04-06	2021-03-07	North America / USA / Kentucky
EPI_ISL_1396065	2020-04-07	2021-03-29	South America / Argentina / Tucuman / Burruyacu
EPI_ISL_939665	2020-04-05	2021-02-05	Europe / Switzerland / Zurich
EPI_ISL_1111265	2020-05-19	2021-03-01	South America / Peru / Lima
EPI_ISL_1138465	2020-05-01	2021-03-04	North America / USA / Illinois / Randolph County
EPI_ISL_1241465	2020-04-10	2021-03-15	North America / Canada / Quebec
EPI_ISL_1379065	2020-06-19	2021-03-27	North America / Canada / Quebec
EPI_ISL_1301665	2020-05-02	2021-03-20	North America / Mexico / Baja California
EPI_ISL_911565	2020-03-22	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_968174	2020-04-01	2021-02-11	North America / USA / North Carolina
EPI_ISL_968263	2020-06-24	2021-02-11	North America / Canada / British Columbia
EPI_ISL_983565	2020-04-01	2021-02-12	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_1511415	2020-04-13	2021-04-08	North America / USA / Pennsylvania / SE Pennsylvania
EPI_ISL_968251	2020-06-23	2021-02-11	North America / Canada / British Columbia
EPI_ISL_901365	2020-04-20	2021-01-29	Asia / Japan / Hokkaido
EPI_ISL_914365	2020-06-15	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1300665	2020-05-07	2021-03-19	North America / USA / California / Los Angeles County
EPI_ISL_954666	2020-04-03	2021-02-08	North America / Canada / Quebec
EPI_ISL_1490171	2020-06-29	2021-04-06	Asia / South Korea
EPI_ISL_1490169	2020-06-26	2021-04-06	Asia / South Korea
EPI_ISL_1383067	2020-03-24	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1181567	2020-05-31	2021-03-08	South America / Brazil / Rio Grande do Sul / Bom Retiro do Sul
EPI_ISL_962567	2020-02-04	2021-02-10	Asia / China / Shandong
EPI_ISL_968268	2020-06-26	2021-02-11	North America / Canada / British Columbia
EPI_ISL_978521	2020-04-20	2021-02-12	South America / Brazil / Bahia
EPI_ISL_978502	2020-03-29	2021-02-12	South America / Brazil / Bahia
EPI_ISL_979145	2020-05-21	2021-02-12	North America / USA / California / Santa Clara County
EPI_ISL_979154	2020-04-10	2021-02-12	North America / USA / California / Santa Clara County
EPI_ISL_1500468	2020-06-11	2021-04-07	North America / USA / Kansas
EPI_ISL_1112968	2020-06-17	2021-03-01	North America / USA / Texas / Houston
EPI_ISL_1017369	2020-06-18	2021-02-18	North America / USA / Oregon
EPI_ISL_1240968	2020-05-05	2021-03-15	Europe / Finland / Uusimaa
EPI_ISL_1489856	2020-05-04	2021-04-06	North America / USA / Missouri
EPI_ISL_1489859	2020-05-04	2021-04-06	North America / USA / Missouri
EPI_ISL_1390868	2020-05-11	2021-03-29	North America / Canada / Quebec
EPI_ISL_1491365	2020-06-18	2021-04-06	North America / Mexico / Sinaloa / Mazatlan
EPI_ISL_1494473	2020-05-11	2021-04-07	North America / USA / Illinois / Union County
EPI_ISL_1494482	2020-05-29	2021-04-07	North America / USA / Illinois / Union County
EPI_ISL_1494531	2020-05-28	2021-04-07	North America / USA / Illinois / Williamson County
EPI_ISL_981205	2020-04-14	2021-02-12	Europe / Ireland / Kerry
EPI_ISL_1494727	2020-05-26	2021-04-07	North America / Mexico / San Luis Potosi
EPI_ISL_1181768	2020-03-16	2021-03-08	Europe / Italy / Veneto
EPI_ISL_983361	2020-05-27	2021-02-12	North America / USA / Kansas
EPI_ISL_1093068	2020-06-10	2021-02-27	North America / USA / California / Santa Clara County
EPI_ISL_1241670	2020-05-10	2021-03-15	North America / Canada / Quebec
EPI_ISL_1494098	2020-05-06	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1181770	2020-04-14	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1181569	2020-05-29	2021-03-08	South America / Brazil / Goias / Goiania
EPI_ISL_954669	2020-04-03	2021-02-08	North America / Canada / Quebec
EPI_ISL_1494130	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1494126	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1301669	2020-05-05	2021-03-20	North America / Mexico / Baja California Sur
EPI_ISL_977469	2020-05-06	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1494266	2020-05-11	2021-04-07	North America / USA / Illinois / Johnson County
EPI_ISL_1494267	2020-05-26	2021-04-07	North America / USA / Illinois / Johnson County
EPI_ISL_1494236	2020-05-19	2021-04-07	North America / USA / Illinois / Jackson County
EPI_ISL_1138469	2020-04-30	2021-03-04	North America / USA / Illinois / Cook County
EPI_ISL_1494369	2020-05-21	2021-04-07	North America / USA / Illinois / Massac County
EPI_ISL_1494402	2020-05-10	2021-04-07	North America / USA / Illinois / Randolph County
EPI_ISL_1240174	2020-04-28	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1015074	2020-03-19	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1499504	2020-02-28	2021-04-07	Europe / Italy / Lombardy
EPI_ISL_1365869	2020-04-24	2021-03-26	North America / Canada / Quebec
EPI_ISL_1500449	2020-05-21	2021-04-07	North America / USA / Kansas
EPI_ISL_930839	2020-06-30	2021-02-02	Asia / India
EPI_ISL_1337669	2020-06-23	2021-03-24	North America / USA / Texas / Jefferson
EPI_ISL_1817864	2020-04-02	2021-04-30	Africa / South Africa / KwaZulu-Natal / Ethekwini
EPI_ISL_1586867	2020-04-03	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1593926	2020-04-24	2021-04-15	North America / USA / Missouri
EPI_ISL_1675148	2020-04-15	2021-04-22	North America / USA / Nevada / Lyon
EPI_ISL_1585968	2020-03-29	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586067	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1797568	2020-04-08	2021-04-29	Europe / France / Bretagne
EPI_ISL_1586868	2020-03-30	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1624369	2020-06-02	2021-04-16	North America / USA / Virginia
EPI_ISL_1714570	2020-05-29	2021-04-25	Asia / Qatar / Doha
EPI_ISL_1586078	2020-03-24	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586170	2020-04-06	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586871	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586571	2020-04-06	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1816872	2020-05-22	2021-04-30	North America / USA / California / San Diego
EPI_ISL_1586573	2020-04-08	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1652373	2020-05-16	2021-04-20	North America / USA / Illinois / Henderson County
EPI_ISL_1712774	2020-05-09	2021-04-25	Asia / Qatar / Doha
EPI_ISL_1653791	2020-05-26	2021-04-20	North America / USA / Nevada / Las Vegas
EPI_ISL_1706374	2020-02-28	2021-04-23	Europe / Netherlands / Zuid-Holland
EPI_ISL_1652274	2020-05-04	2021-04-20	North America / USA / Illinois / Cook County
EPI_ISL_1713974	2020-04-23	2021-04-25	Asia / Qatar / Doha
EPI_ISL_1752478	2020-03-25	2021-04-27	Europe / Belgium / Brussels
EPI_ISL_1586478	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_2000578	2020-04-15	2021-05-10	North America / USA / Rhode Island
EPI_ISL_1586578	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1857579	2020-03-12	2021-05-04	Europe / Germany
EPI_ISL_1732514	2020-05-04	2021-04-26	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_1586599	2020-03-25	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1752479	2020-03-25	2021-04-27	Europe / Belgium / Brussels
EPI_ISL_2000579	2020-04-17	2021-05-10	North America / USA / Rhode Island
EPI_ISL_1586180	2020-03-25	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1652380	2020-05-18	2021-04-20	North America / USA / Illinois / McDonough County
EPI_ISL_1586580	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586081	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1752490	2020-03-28	2021-04-27	Europe / Belgium / Brussels
EPI_ISL_1712253	2020-05-27	2021-04-24	Europe / Russia / Moscow / Moscow
EPI_ISL_1586881	2020-03-27	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_2001482	2020-06-11	2021-05-11	Asia / Malaysia / Selangor
EPI_ISL_1857582	2020-03-12	2021-05-04	Europe / Germany
EPI_ISL_1586666	2020-04-01	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1854982	2020-04-08	2021-05-04	Europe / Italy / Lazio
EPI_ISL_1666683	2020-03-28	2021-04-21	North America / Canada / Nova Scotia
EPI_ISL_1652383	2020-05-19	2021-04-20	North America / USA / Illinois / Sangamon County
EPI_ISL_1586283	2020-04-02	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1712283	2020-06-16	2021-04-24	Europe / Russia / Moscow / Moscow
EPI_ISL_1624383	2020-06-03	2021-04-16	North America / USA / Virginia
EPI_ISL_1585966	2020-03-30	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1626529	2020-04-01	2021-04-16	North America / USA / Illinois / Cook County
EPI_ISL_1586367	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586259	2020-04-08	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586267	2020-03-30	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586266	2020-03-25	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586262	2020-03-30	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586243	2020-04-03	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586299	2020-03-25	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586297	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586292	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586278	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586275	2020-03-22	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586279	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586270	2020-04-10	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586274	2020-04-08	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586273	2020-04-10	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586288	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586287	2020-04-02	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586281	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586280	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586284	2020-04-11	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586282	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586216	2020-04-03	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586215	2020-03-24	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586219	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586223	2020-03-25	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586222	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586221	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586229	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586201	2020-04-03	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586200	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586208	2020-03-24	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586207	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586375	2020-03-27	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586374	2020-03-27	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586373	2020-03-27	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586372	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586388	2020-03-22	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586387	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586385	2020-03-29	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586383	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586381	2020-03-21	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586356	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586350	2020-03-30	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586369	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586368	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586362	2020-03-26	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586396	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586393	2020-03-23	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586392	2020-03-24	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586303	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586301	2020-03-21	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586307	2020-03-24	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586305	2020-03-25	2021-04-14	Europe / Iceland / Reykjavik
EPI_ISL_1586331	2020-03-31	2021-04-14	Europe / Iceland / Reykjavik
