Accession ID	Collection date	Submission date	Location
EPI_ISL_681760	2020-04-01	2020-12-08	Europe / Ireland / Limerick / Limerick City
EPI_ISL_688760	2020-03-23	2020-12-10	Asia / Japan / Shiga
EPI_ISL_694960	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_685560	2020-04-16	2020-12-10	Asia / Japan / Saitama
EPI_ISL_648660	2020-04-30	2020-11-21	Asia / Singapore
EPI_ISL_690760	2020-04-07	2020-12-10	Asia / Japan / Miyagi
EPI_ISL_685060	2020-04-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_692060	2020-05-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684160	2020-03-30	2020-12-10	Asia / Japan / Chiba
EPI_ISL_691260	2020-06-15	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_694360	2020-05-27	2020-12-12	North America / USA / Arizona
EPI_ISL_676860	2020-04-16	2020-12-04	North America / USA / New York / Tioga County
EPI_ISL_676760	2020-03-24	2020-12-04	North America / USA / New York / Sullivan County
EPI_ISL_684860	2020-04-02	2020-12-10	Asia / Japan / Niigata
EPI_ISL_690960	2020-04-12	2020-12-10	Asia / Japan
EPI_ISL_685804	2020-04-09	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_685904	2020-05-01	2020-12-10	Asia / Japan / Hyogo
EPI_ISL_639761	2020-03-31	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_665161	2020-04-23	2020-11-30	Europe / United Kingdom / England
EPI_ISL_684761	2020-04-24	2020-12-10	Asia / Japan / Shizuoka
EPI_ISL_687061	2020-05-11	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_678361	2020-03-20	2020-12-07	Oceania / Australia / New South Wales / Sydney
EPI_ISL_635261	2020-03-24	2020-11-13	Europe / Slovenia
EPI_ISL_636261	2020-06-29	2020-11-13	North America / USA / California / San Diego
EPI_ISL_691361	2020-04-06	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_635461	2020-06-30	2020-11-13	North America / USA / California / San Diego
EPI_ISL_684361	2020-03-28	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684561	2020-04-09	2020-12-10	Asia / Japan / Fukushima
EPI_ISL_686861	2020-04-13	2020-12-10	Asia / Japan / Tochigi
EPI_ISL_692061	2020-06-11	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685461	2020-05-02	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_694361	2020-05-28	2020-12-12	North America / USA / Arizona
EPI_ISL_671262	2020-06-08	2020-12-02	Europe / Denmark / Nordjylland
EPI_ISL_685361	2020-04-21	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_640261	2020-04-27	2020-11-17	Europe / Germany / Baden-Wurttemberg / Tuttlingen
EPI_ISL_685561	2020-04-16	2020-12-10	Asia / Japan / Saitama
EPI_ISL_648561	2020-04-10	2020-11-21	North America / USA / Utah
EPI_ISL_672561	2020-04-07	2020-12-03	North America / USA / Utah
EPI_ISL_690661	2020-05-05	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684161	2020-03-29	2020-12-10	Asia / Japan / Chiba
EPI_ISL_686005	2020-04-15	2020-12-10	Asia / Japan / Saitama
EPI_ISL_660362	2020-04-09	2020-11-26	Europe / France / Auvergne-Rhone-Alpes / Clermond-Ferrand
EPI_ISL_635262	2020-03-25	2020-11-13	Europe / Slovenia
EPI_ISL_632962	2020-03-28	2020-11-12	North America / USA / New York / New York City
EPI_ISL_688762	2020-04-02	2020-12-10	Asia / Japan / Shiga
EPI_ISL_690762	2020-04-09	2020-12-10	Asia / Japan / Miyagi
EPI_ISL_684762	2020-03-30	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_676562	2020-04-17	2020-12-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_685062	2020-04-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_639762	2020-03-31	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_684162	2020-03-31	2020-12-10	Asia / Japan / Ibaraki
EPI_ISL_653162	2020-06-12	2020-11-23	North America / USA / Florida
EPI_ISL_686062	2020-04-11	2020-12-10	Asia / Japan / Ehime
EPI_ISL_640262	2020-04-08	2020-11-17	Europe / Germany / Baden-Wurttemberg / Tuttlingen
EPI_ISL_645062	2020-06-06	2020-11-18	Europe / Poland
EPI_ISL_666662	2020-03-31	2020-12-01	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois
EPI_ISL_687062	2020-05-11	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691962	2020-04-14	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691062	2020-04-08	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_685262	2020-04-13	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_691262	2020-06-16	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_635906	2020-06-03	2020-11-13	North America / USA / California / San Diego
EPI_ISL_686662	2020-06-30	2020-12-10	Asia / Japan / Chiba
EPI_ISL_632162	2020-03-21	2020-11-11	North America / USA / New York / New York City
EPI_ISL_695762	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_690962	2020-04-11	2020-12-10	Asia / Japan
EPI_ISL_694963	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_640263	2020-04-09	2020-11-17	Europe / Germany / Baden-Wurttemberg / Villingen-Schwenningen
EPI_ISL_684263	2020-04-10	2020-12-10	Asia / Japan / Gunma
EPI_ISL_639763	2020-03-24	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_672263	2020-05-13	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_688763	2020-04-02	2020-12-10	Asia / Japan / Shiga
EPI_ISL_672563	2020-04-06	2020-12-03	North America / USA / Utah
EPI_ISL_648763	2020-05-06	2020-11-21	Asia / Singapore
EPI_ISL_695163	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_691863	2020-06-30	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_692163	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_690963	2020-04-11	2020-12-10	Asia / Japan
EPI_ISL_693563	2020-06-21	2020-12-11	Europe / Portugal
EPI_ISL_692963	2020-04-11	2020-12-10	North America / USA / Massachusetts
EPI_ISL_654663	2020-03-31	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_663263	2020-03-30	2020-11-30	Europe / France / Pays de la Loire / Nantes
EPI_ISL_684163	2020-02-18	2020-12-10	Asia / Japan / Tochigi
EPI_ISL_686863	2020-04-15	2020-12-10	Asia / Japan / Tochigi
EPI_ISL_691163	2020-04-19	2020-12-10	Asia / Japan / Toyama
EPI_ISL_693063	2020-05-04	2020-12-10	North America / USA / Massachusetts
EPI_ISL_636206	2020-06-05	2020-11-13	North America / USA / California / San Diego
EPI_ISL_685763	2020-04-14	2020-12-10	Asia / Japan / Nagano
EPI_ISL_671363	2020-04-19	2020-12-02	Europe / Ireland / Dublin
EPI_ISL_644263	2020-04-10	2020-11-18	Europe / Ireland / Dublin
EPI_ISL_681963	2020-04-16	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_684363	2020-04-04	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_690763	2020-04-10	2020-12-10	Asia / Japan / Miyagi
EPI_ISL_685463	2020-05-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_676563	2020-04-17	2020-12-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_676762	2020-03-25	2020-12-04	North America / USA / New York / Schoharie County
EPI_ISL_684863	2020-04-10	2020-12-10	Asia / Japan / Niigata
EPI_ISL_676998	2020-06-17	2020-12-04	North America / USA / New York / Oneida County
EPI_ISL_684563	2020-04-15	2020-12-10	Asia / Japan / Fukushima
EPI_ISL_686063	2020-04-11	2020-12-10	Asia / Japan / Ehime
EPI_ISL_685964	2020-05-28	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_686864	2020-04-15	2020-12-10	Asia / Japan / Tochigi
EPI_ISL_632164	2020-03-21	2020-11-11	North America / USA / New York / New York City
EPI_ISL_649064	2020-03-02	2020-11-22	Asia / Israel / Ashdod
EPI_ISL_690964	2020-04-16	2020-12-10	Asia / Japan
EPI_ISL_663264	2020-03-31	2020-11-30	Europe / France / Pays de la Loire / Nantes
EPI_ISL_676964	2020-04-08	2020-12-04	North America / USA / New York / Nassau County
EPI_ISL_635364	2020-06-02	2020-11-13	North America / USA / California / San Diego
EPI_ISL_685064	2020-04-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685664	2020-04-20	2020-12-10	Asia / Japan / Kagawa
EPI_ISL_653164	2020-06-12	2020-11-23	North America / USA / Florida
EPI_ISL_690664	2020-05-06	2020-12-10	Asia / Japan / Saitama
EPI_ISL_695764	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_688764	2020-04-02	2020-12-10	Asia / Japan / Shiga
EPI_ISL_649164	2020-06-28	2020-11-23	Africa / Equatorial Guinea / Bioko Norte / Baney
EPI_ISL_687064	2020-05-12	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_653120	2020-04-14	2020-11-23	North America / USA / Florida
EPI_ISL_672164	2020-05-22	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_649017	2020-06-22	2020-11-22	North America / USA / California / San Diego
EPI_ISL_684164	2020-02-29	2020-12-10	Asia / Japan / Aichi
EPI_ISL_685164	2020-04-13	2020-12-10	Asia / Japan / Fukui
EPI_ISL_684764	2020-04-01	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_692064	2020-06-27	2020-12-10	Asia / Japan / Saitama
EPI_ISL_694064	2020-04-06	2020-12-12	North America / USA / Arizona
EPI_ISL_677709	2020-06-22	2020-12-05	Europe / North Macedonia / Ohrid
EPI_ISL_644709	2020-04-22	2020-11-19	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_690910	2020-04-13	2020-12-10	Asia / Japan
EPI_ISL_692010	2020-04-20	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_660411	2020-04-08	2020-11-26	Europe / Sweden / Ostergotland
EPI_ISL_676911	2020-05-05	2020-12-04	North America / USA / New York / Oneida County
EPI_ISL_694011	2020-05-15	2020-12-11	North America / USA / Arizona
EPI_ISL_694112	2020-04-15	2020-12-12	North America / USA / Arizona
EPI_ISL_648612	2020-04-18	2020-11-21	Asia / Singapore
EPI_ISL_660713	2020-03-17	2020-11-27	Europe / France / Occitanie / Nimes
EPI_ISL_676915	2020-05-07	2020-12-04	North America / USA / New York / Tioga County
EPI_ISL_685916	2020-05-13	2020-12-10	Asia / Japan / Ehime
EPI_ISL_691316	2020-04-02	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_692016	2020-04-21	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_632116	2020-03-17	2020-11-11	North America / USA / New York / New York City
EPI_ISL_632119	2020-03-18	2020-11-11	North America / USA / New York / New York City
EPI_ISL_691921	2020-04-10	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_648021	2020-03-12	2020-11-20	North America / USA / Mississippi
EPI_ISL_677821	2020-06-19	2020-12-06	North America / USA / California / Alameda County
EPI_ISL_635322	2020-04-22	2020-11-13	North America / USA / California / San Diego
EPI_ISL_696023	2020-04-01	2020-12-12	North America / USA / Arizona
EPI_ISL_632124	2020-03-19	2020-11-11	North America / USA / New York / New York City
EPI_ISL_691425	2020-04-08	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_636025	2020-06-01	2020-11-13	North America / USA / California / San Diego
EPI_ISL_685364	2020-04-22	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_686064	2020-04-12	2020-12-10	Asia / Japan / Ehime
EPI_ISL_644325	2020-04-21	2020-11-18	Europe / Ireland / Dublin
EPI_ISL_648814	2020-05-27	2020-11-21	Asia / Singapore
EPI_ISL_691514	2020-04-07	2020-12-10	Asia / Japan / Osaka
EPI_ISL_648026	2020-03-15	2020-11-20	North America / USA / Mississippi
EPI_ISL_693226	2020-06-16	2020-12-10	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_690826	2020-03-31	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_693126	2020-04-27	2020-12-10	North America / USA / Massachusetts
EPI_ISL_636526	2020-04-23	2020-11-13	Europe / Netherlands / Gelderland
EPI_ISL_654926	2020-04-07	2020-11-25	North America / USA / Texas / Bexar
EPI_ISL_684326	2020-04-16	2020-12-10	Asia / Japan / Gunma
EPI_ISL_691026	2020-03-27	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691226	2020-05-01	2020-12-10	Asia / Japan / Toyama
EPI_ISL_691926	2020-04-10	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_692026	2020-04-24	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_685526	2020-03-31	2020-12-10	Asia / Japan / Saitama
EPI_ISL_635526	2020-06-16	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_672226	2020-06-10	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_695926	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_695826	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_672215	2020-05-20	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_690764	2020-04-11	2020-12-10	Asia / Japan / Miyagi
EPI_ISL_671264	2020-06-08	2020-12-02	Europe / Denmark / Nordjylland
EPI_ISL_663215	2020-03-23	2020-11-30	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_684815	2020-04-06	2020-12-10	Asia / Japan / Yamagata
EPI_ISL_632115	2020-03-18	2020-11-11	North America / USA / New York / New York City
EPI_ISL_648615	2020-04-20	2020-11-21	Asia / Singapore
EPI_ISL_648715	2020-06-25	2020-11-21	Asia / Singapore
EPI_ISL_644264	2020-04-24	2020-11-18	Europe / Ireland / Wicklow
EPI_ISL_684515	2020-04-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_695815	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_632215	2020-03-29	2020-11-11	North America / USA / New York / New York City
EPI_ISL_635515	2020-06-10	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_636115	2020-05-29	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_636215	2020-05-27	2020-11-13	North America / USA / California / San Diego
EPI_ISL_641315	2020-05-11	2020-09-08	North America / USA / Washington / King County
EPI_ISL_639815	2020-03-29	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_648815	2020-05-27	2020-11-21	Asia / Singapore
EPI_ISL_685215	2020-04-18	2020-12-10	Asia / Japan / Mie
EPI_ISL_690815	2020-06-19	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685715	2020-05-07	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_685915	2020-05-13	2020-12-10	Asia / Japan / Ehime
EPI_ISL_694615	2020-06-15	2020-12-12	North America / USA / Arizona
EPI_ISL_684415	2020-04-03	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684115	2020-03-04	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_684215	2020-04-07	2020-12-10	Asia / Japan / Wakayama
EPI_ISL_684315	2020-04-17	2020-12-10	Asia / Japan / Hyogo
EPI_ISL_685415	2020-04-27	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_690715	2020-04-06	2020-12-10	Asia / Japan
EPI_ISL_691315	2020-04-02	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691915	2020-04-10	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_690615	2020-04-27	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691215	2020-04-27	2020-12-10	Asia / Japan / Toyama
EPI_ISL_686015	2020-04-23	2020-12-10	Asia / Japan / Saitama
EPI_ISL_688815	2020-06-30	2020-12-10	Asia / Japan / Shiga
EPI_ISL_648265	2020-04-22	2020-11-20	North America / USA / Massachusetts
EPI_ISL_640227	2020-04-08	2020-11-17	Europe / Germany / Baden-Wurttemberg / Villingen-Schwenningen
EPI_ISL_691228	2020-04-30	2020-12-10	Asia / Japan / Toyama
EPI_ISL_685828	2020-04-13	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_685928	2020-05-04	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_690828	2020-04-10	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_648028	2020-03-21	2020-11-20	North America / USA / Mississippi
EPI_ISL_684729	2020-04-18	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_684530	2020-04-15	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685331	2020-04-24	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_692832	2020-04-28	2020-12-10	North America / USA / Massachusetts
EPI_ISL_636236	2020-06-11	2020-11-13	North America / USA / California / Los Angeles
EPI_ISL_685534	2020-04-03	2020-12-10	Asia / Japan / Saitama
EPI_ISL_676934	2020-05-14	2020-12-04	North America / USA / New York / Sullivan County
EPI_ISL_648534	2020-05-14	2020-11-21	North America / USA / California / Tulare County
EPI_ISL_681965	2020-04-11	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_648765	2020-05-07	2020-11-21	Asia / Singapore
EPI_ISL_653165	2020-06-19	2020-11-23	North America / USA / Florida
EPI_ISL_649965	2020-03-27	2020-11-23	Europe / France / Nouvelle-Aquitaine / Bordeaux
EPI_ISL_660365	2020-04-21	2020-11-26	Europe / France / Auvergne-Rhone-Alpes / Clermond-Ferrand
EPI_ISL_648611	2020-04-18	2020-11-21	Asia / Singapore
EPI_ISL_694765	2020-06-08	2020-12-12	North America / USA / Arizona
EPI_ISL_636565	2020-04-01	2020-11-13	Europe / Netherlands / Noord-Holland
EPI_ISL_671265	2020-06-08	2020-12-02	Europe / Denmark / Nordjylland
EPI_ISL_685665	2020-04-20	2020-12-10	Asia / Japan / Kagawa
EPI_ISL_672165	2020-06-03	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_691665	2020-06-28	2020-12-10	Europe / Spain / Balearic Islands / Palma de Mallorca
EPI_ISL_640065	2020-06-29	2020-11-17	Africa / South Africa / Western Cape / Mitchells Plain
EPI_ISL_694865	2020-06-23	2020-12-12	North America / USA / Arizona
EPI_ISL_636165	2020-05-30	2020-11-13	North America / USA / California / San Diego
EPI_ISL_684565	2020-04-17	2020-12-10	Asia / Japan / Fukushima
EPI_ISL_685765	2020-04-16	2020-12-10	Asia / Japan / Nagano
EPI_ISL_690665	2020-05-06	2020-12-10	Asia / Japan / Saitama
EPI_ISL_690865	2020-03-29	2020-12-10	Asia / Japan
EPI_ISL_691365	2020-06-22	2020-12-10	Asia / Japan / Saitama
EPI_ISL_691065	2020-04-08	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_654665	2020-03-31	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_636965	2020-06-17	2020-11-14	Asia / Saudi Arabia / Jeddah
EPI_ISL_688765	2020-04-02	2020-12-10	Asia / Japan / Shiga
EPI_ISL_645065	2020-06-06	2020-11-18	Europe / Poland
EPI_ISL_684465	2020-04-11	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_685565	2020-04-21	2020-12-10	Asia / Japan / Saitama
EPI_ISL_691465	2020-04-14	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_684265	2020-04-10	2020-12-10	Asia / Japan / Gunma
EPI_ISL_660165	2020-06-25	2020-11-26	Africa / South Africa / KwaZulu-Natal / eThekwini
EPI_ISL_694168	2020-04-20	2020-12-12	North America / USA / Arizona
EPI_ISL_690868	2020-03-30	2020-12-10	Asia / Japan
EPI_ISL_639769	2020-03-25	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_684468	2020-04-11	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_695968	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_685468	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691769	2020-06-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_663270	2020-04-01	2020-11-30	Europe / France / Pays de la Loire / Nantes
EPI_ISL_690870	2020-03-30	2020-12-10	Asia / Japan
EPI_ISL_690769	2020-04-14	2020-12-10	Asia / Japan / Miyagi
EPI_ISL_681969	2020-04-13	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_649069	2020-03-06	2020-11-22	Asia / Israel / Ceasaria
EPI_ISL_635469	2020-05-27	2020-11-13	North America / USA / California / San Diego
EPI_ISL_694669	2020-06-15	2020-12-12	North America / USA / Arizona
EPI_ISL_684269	2020-04-11	2020-12-10	Asia / Japan / Gunma
EPI_ISL_691469	2020-04-15	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_685469	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685577	2020-05-02	2020-12-10	Asia / Japan / Saitama
EPI_ISL_694277	2020-04-28	2020-12-12	North America / USA / Arizona
EPI_ISL_648770	2020-05-09	2020-11-21	Asia / Singapore
EPI_ISL_684578	2020-04-11	2020-12-10	Asia / Japan / Hyogo
EPI_ISL_684970	2020-04-06	2020-12-10	Asia / Japan / Saitama
EPI_ISL_636170	2020-05-30	2020-11-13	North America / USA / California / San Diego
EPI_ISL_685680	2020-04-10	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_648571	2020-04-06	2020-11-21	North America / USA / Utah
EPI_ISL_672271	2020-05-20	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_690671	2020-05-08	2020-12-10	Asia / Japan / Saitama
EPI_ISL_693371	2020-03-16	2020-12-11	Asia / Thailand / Bangkok
EPI_ISL_685972	2020-05-29	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685372	2020-04-22	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_694472	2020-06-01	2020-12-12	North America / USA / Arizona
EPI_ISL_694072	2020-04-06	2020-12-12	North America / USA / Arizona
EPI_ISL_676586	2020-05-05	2020-12-04	Europe / Serbia / Pancevo
EPI_ISL_685473	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_635373	2020-06-04	2020-11-13	North America / USA / California / San Diego
EPI_ISL_687973	2020-06-23	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_695790	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_635473	2020-06-30	2020-11-13	North America / USA / California / San Diego
EPI_ISL_666673	2020-04-15	2020-12-01	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois
EPI_ISL_639774	2020-03-26	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_635391	2020-06-03	2020-11-13	North America / USA / California / San Diego
EPI_ISL_635374	2020-05-12	2020-11-13	North America / USA / California / San Diego
EPI_ISL_691974	2020-04-15	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_686075	2020-05-13	2020-12-10	Asia / Japan / Ehime
EPI_ISL_644275	2020-04-21	2020-11-18	Europe / Ireland / Longford
EPI_ISL_684875	2020-04-20	2020-12-10	Asia / Japan / Niigata
EPI_ISL_681275	2020-04-17	2020-12-05	North America / USA / New York / New York
EPI_ISL_685995	2020-04-06	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685276	2020-04-16	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_685395	2020-05-03	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_696167	2020-04-19	2020-12-12	North America / USA / Arizona
EPI_ISL_710317	2020-06-26	2020-12-17	North America / USA / Colorado
EPI_ISL_698568	2020-05-15	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_699766	2020-05-24	2020-12-14	Asia / India / Maharashtra / Raigad
EPI_ISL_699669	2020-05-02	2020-12-14	Asia / India / Maharashtra / Thane
EPI_ISL_698668	2020-05-18	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_710579	2020-03-19	2020-12-18	Europe / Sweden / Uppsala
EPI_ISL_698671	2020-05-18	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_700582	2020-05-04	2020-12-14	Africa / South Africa / Western Cape / Klipfontein
EPI_ISL_700472	2020-05-05	2020-12-14	Africa / South Africa / Western Cape / Klipfontein
EPI_ISL_699073	2020-06-27	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_700573	2020-05-24	2020-12-14	Africa / South Africa / Western Cape / Klipfontein
EPI_ISL_698474	2020-05-17	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_696076	2020-04-28	2020-12-12	North America / USA / Arizona
EPI_ISL_700377	2020-03-28	2020-12-14	Europe / France / Auvergne-Rhone-Alpes / Chambery
EPI_ISL_723077	2020-04-13	2020-12-21	Europe / Germany / Baden-Wurttemberg
EPI_ISL_698499	2020-05-18	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698480	2020-05-17	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698781	2020-05-15	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_717733	2020-04-25	2020-12-19	North America / Canada / Ontario
EPI_ISL_698631	2020-05-18	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_696181	2020-04-30	2020-12-12	North America / USA / Arizona
EPI_ISL_707782	2020-03-17	2020-12-15	Europe / France / Nouvelle-Aquitaine / Poitiers
EPI_ISL_718166	2020-05-10	2020-12-21	Asia / Malaysia / Sarawak
EPI_ISL_698266	2020-05-15	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_699866	2020-06-29	2020-12-14	Asia / India / Maharashtra / Mumbai
EPI_ISL_696283	2020-05-13	2020-12-12	North America / USA / Arizona
EPI_ISL_698166	2020-05-15	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_699084	2020-06-28	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698666	2020-05-18	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698367	2020-05-18	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_700367	2020-04-28	2020-12-14	Europe / France / Auvergne-Rhone-Alpes / Grenoble
EPI_ISL_698167	2020-05-15	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698867	2020-05-19	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_700567	2020-04-24	2020-12-14	Africa / South Africa / Western Cape / Klipfontein
EPI_ISL_699040	2020-06-25	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698467	2020-05-17	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698768	2020-05-15	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_699868	2020-06-29	2020-12-14	Asia / India / Maharashtra / Raigad
EPI_ISL_698468	2020-05-18	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_699768	2020-05-25	2020-12-14	Asia / India / Maharashtra / Raigad
EPI_ISL_698868	2020-05-19	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_700368	2020-04-28	2020-12-14	Europe / France / Auvergne-Rhone-Alpes / Grenoble
EPI_ISL_698669	2020-05-18	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698169	2020-05-16	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_698541	2020-05-15	2020-12-13	Asia / United Arab Emirates / Abu Dhabi
EPI_ISL_696169	2020-04-20	2020-12-12	North America / USA / Arizona
EPI_ISL_699769	2020-05-25	2020-12-14	Asia / India / Maharashtra / Raigad
